timestamp,antenna_id,tag_id,phase,freq_channel
0.0,0,e2801160600002152d19_dace,2.4772881924641723,33
0.05063291139240506,0,e2801160600002152d19_b03e,0.5417582033847239,37
0.05063291139240506,0,e2801160600002152d19_b0ce,2.9617578629044132,39
0.05063291139240506,0,e2801160600002152d19_b0de,3.2533926925252032,45
0.05063291139240506,0,e2801160600002152d19_da3e,4.049391622379687,22
0.05063291139240506,0,e2801160600002152d19_b00e,2.513941887303055,32
0.05063291139240506,0,e2801160600002152d19_b0fe,2.399028143268829,14
0.05063291139240506,0,e2801160600002152d19_da2e,5.0177774950269125,30
0.05063291139240506,0,e2801160600002152d19_da5e,3.9278819647670034,11
0.05063291139240506,0,e2801160600002152d19_da1e,3.5779383653754877,24
0.05063291139240506,0,e2801160600002152d19_b07e,1.8572805619619217,42
0.05063291139240506,0,e2801160600002152d19_da4e,5.082055626061091,25
0.05063291139240506,0,e2801160600002152d19_dace,5.81869764008124,30
0.10126582278481013,0,e2801160600002152d19_da3e,2.3816065753910465,11
0.1518987341772152,0,e2801160600002152d19_da1e,4.460444111884996,18
0.20253164556962025,0,e2801160600002152d19_b03e,4.371056277389712,27
0.20253164556962025,0,e2801160600002152d19_b0ce,1.1089617895536534,31
0.20253164556962025,0,e2801160600002152d19_b0de,5.5473389075838995,45
0.20253164556962025,0,e2801160600002152d19_da3e,4.589761431839662,32
0.20253164556962025,0,e2801160600002152d19_b00e,2.527914900708147,23
0.20253164556962025,0,e2801160600002152d19_b0fe,2.0455287569367258,12
0.20253164556962025,0,e2801160600002152d19_da2e,2.0599402995019034,32
0.20253164556962025,0,e2801160600002152d19_da5e,2.6102183315670686,43
0.20253164556962025,0,e2801160600002152d19_da1e,3.452805642048517,1
0.20253164556962025,0,e2801160600002152d19_b07e,4.40553528544919,13
0.20253164556962025,0,e2801160600002152d19_da4e,2.2757056025545097,35
0.20253164556962025,0,e2801160600002152d19_dace,2.861751980852894,22
0.25316455696202533,0,e2801160600002152d19_da2e,1.638482738205667,10
0.3037974683544304,0,e2801160600002152d19_b03e,3.179616819766089,35
0.35443037974683544,0,e2801160600002152d19_b0fe,4.081568091591841,2
0.4050632911392405,0,e2801160600002152d19_b03e,3.1661946105588896,7
0.45569620253164556,0,e2801160600002152d19_b0ce,3.2934397255613206,37
0.5063291139240507,0,e2801160600002152d19_b03e,1.969504057256522,48
0.5063291139240507,0,e2801160600002152d19_b0ce,1.7984029046900716,29
0.5063291139240507,0,e2801160600002152d19_b0de,5.524049020041964,6
0.5063291139240507,0,e2801160600002152d19_da3e,3.559736465716753,46
0.5063291139240507,0,e2801160600002152d19_b00e,1.0984603312206858,2
0.5063291139240507,0,e2801160600002152d19_b0fe,3.7892868869602268,0
0.5063291139240507,0,e2801160600002152d19_da2e,0.5442395792140573,3
0.5063291139240507,0,e2801160600002152d19_da5e,2.5112376213250798,46
0.5063291139240507,0,e2801160600002152d19_da1e,2.6318888433777374,45
0.5063291139240507,0,e2801160600002152d19_b07e,1.455095801831348,4
0.5063291139240507,0,e2801160600002152d19_da4e,5.626732744876492,43
0.5063291139240507,0,e2801160600002152d19_dace,5.666314383797058,24
0.5569620253164557,0,e2801160600002152d19_b03e,4.4568144604354245,14
0.5569620253164557,0,e2801160600002152d19_b0ce,2.1665689420917786,2
0.5569620253164557,0,e2801160600002152d19_b0de,6.16381482719968,30
0.5569620253164557,0,e2801160600002152d19_da3e,5.8426523891490945,4
0.5569620253164557,0,e2801160600002152d19_b00e,5.849337505224696,29
0.5569620253164557,0,e2801160600002152d19_b0fe,1.1092123788624448,47
0.5569620253164557,0,e2801160600002152d19_da2e,2.523403644572575,45
0.5569620253164557,0,e2801160600002152d19_da5e,0.5766518441130444,15
0.5569620253164557,0,e2801160600002152d19_da1e,5.952514947043028,2
0.5569620253164557,0,e2801160600002152d19_b07e,1.4258228169628282,26
0.5569620253164557,0,e2801160600002152d19_da4e,1.5427861293881833,26
0.5569620253164557,0,e2801160600002152d19_dace,4.749186621639296,2
0.6075949367088608,0,e2801160600002152d19_da5e,4.225102985346403,29
0.6582278481012658,0,e2801160600002152d19_b03e,3.4298936247702585,47
0.6582278481012658,0,e2801160600002152d19_b0ce,3.281321490715328,6
0.6582278481012658,0,e2801160600002152d19_b0de,3.4416515546616253,26
0.6582278481012658,0,e2801160600002152d19_da3e,2.9957645291700885,20
0.6582278481012658,0,e2801160600002152d19_b00e,3.0549990876232656,5
0.6582278481012658,0,e2801160600002152d19_b0fe,2.986692113600455,31
0.6582278481012658,0,e2801160600002152d19_da2e,3.3736897068259424,5
0.6582278481012658,0,e2801160600002152d19_da5e,1.6660754867412848,32
0.6582278481012658,0,e2801160600002152d19_da1e,1.0949713027312171,3
0.6582278481012658,0,e2801160600002152d19_b07e,1.2770649454813352,46
0.6582278481012658,0,e2801160600002152d19_da4e,2.351635679207682,26
0.6582278481012658,0,e2801160600002152d19_dace,3.1782584093245703,25
0.7088607594936709,0,e2801160600002152d19_b0de,2.4442213894902025,22
0.7594936708860759,0,e2801160600002152d19_da1e,0.6285677513470844,4
0.810126582278481,0,e2801160600002152d19_b03e,0.748892451611276,6
0.810126582278481,0,e2801160600002152d19_b0ce,1.2947320855692581,46
0.810126582278481,0,e2801160600002152d19_b0de,0.30844035725976227,9
0.810126582278481,0,e2801160600002152d19_da3e,1.2170617048800594,19
0.810126582278481,0,e2801160600002152d19_b00e,0.8152589098177998,35
0.810126582278481,0,e2801160600002152d19_b0fe,5.813592481153407,26
0.810126582278481,0,e2801160600002152d19_da2e,2.102386245532685,14
0.810126582278481,0,e2801160600002152d19_da5e,2.608726113312514,13
0.810126582278481,0,e2801160600002152d19_da1e,0.360681407930727,32
0.810126582278481,0,e2801160600002152d19_b07e,4.991930696819473,4
0.810126582278481,0,e2801160600002152d19_da4e,0.34771876504558463,17
0.810126582278481,0,e2801160600002152d19_dace,5.037919115214208,31
0.8607594936708861,0,e2801160600002152d19_b0de,1.9017294977506722,37
0.9113924050632911,0,e2801160600002152d19_b03e,0.8008379436586281,26
0.9113924050632911,0,e2801160600002152d19_b0ce,2.3771378556922045,30
0.9113924050632911,0,e2801160600002152d19_b0de,2.2901174053401903,48
0.9113924050632911,0,e2801160600002152d19_da3e,2.341327661808485,44
0.9113924050632911,0,e2801160600002152d19_b00e,5.462056765224112,29
0.9113924050632911,0,e2801160600002152d19_b0fe,3.335680221763951,33
0.9113924050632911,0,e2801160600002152d19_da2e,3.7438329184770396,38
0.9113924050632911,0,e2801160600002152d19_da5e,2.3603775674382064,32
0.9113924050632911,0,e2801160600002152d19_da1e,3.5506404604482427,45
0.9113924050632911,0,e2801160600002152d19_b07e,5.058651185684937,41
0.9113924050632911,0,e2801160600002152d19_da4e,3.5618762364365892,36
0.9113924050632911,0,e2801160600002152d19_dace,4.661511479872196,37
0.9620253164556962,0,e2801160600002152d19_b07e,2.5694093473824324,10
1.0126582278481013,0,e2801160600002152d19_b0ce,3.7664082166646438,33
1.0632911392405062,0,e2801160600002152d19_da5e,5.5135140448858095,22
1.1139240506329113,0,e2801160600002152d19_b00e,5.87685614633066,33
1.1645569620253164,0,e2801160600002152d19_b0fe,6.082696050152535,48
1.2151898734177216,0,e2801160600002152d19_b0ce,2.822119976137053,43
1.2658227848101267,0,e2801160600002152d19_da4e,0.08269860837896914,38
1.3164556962025316,0,e2801160600002152d19_b0fe,1.580545572485029,8
1.3670886075949367,0,e2801160600002152d19_dace,2.494577584888056,34
1.4177215189873418,0,e2801160600002152d19_b0de,3.1540279412387164,21
1.4683544303797469,0,e2801160600002152d19_b03e,3.0357552329735498,20
1.4683544303797469,0,e2801160600002152d19_b0ce,2.869096623392629,44
1.4683544303797469,0,e2801160600002152d19_b0de,4.8452764413230724,11
1.4683544303797469,0,e2801160600002152d19_da3e,3.5686838103340364,1
1.4683544303797469,0,e2801160600002152d19_b00e,3.396929699288414,10
1.4683544303797469,0,e2801160600002152d19_b0fe,1.8047857314044435,3
1.4683544303797469,0,e2801160600002152d19_da2e,3.495858575297916,31
1.4683544303797469,0,e2801160600002152d19_da5e,1.2794863594142853,38
1.4683544303797469,0,e2801160600002152d19_da1e,1.3033021631622503,46
1.4683544303797469,0,e2801160600002152d19_b07e,0.709048405725099,4
1.4683544303797469,0,e2801160600002152d19_da4e,3.687234116192357,41
